# Wall heat-flux
# Time          	patch           	min             	max             	integral        
732             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
733             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
734             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
735             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
736             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
737             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
738             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
739             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
740             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
741             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
742             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
743             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
744             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
745             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
746             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
747             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
748             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
749             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
750             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
751             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
752             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
753             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
754             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
755             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
756             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
757             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
758             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
759             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
760             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
761             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
762             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
763             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
764             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
765             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
766             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
767             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
768             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
769             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
770             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
771             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
772             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
773             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
774             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
775             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
776             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
777             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
778             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
779             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
780             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
781             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
782             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
783             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
784             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
785             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
786             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
787             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
788             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
789             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
790             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
791             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
792             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
793             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
794             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
795             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
796             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
797             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
798             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
799             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
800             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
801             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
802             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
803             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
804             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
805             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
806             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
807             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
808             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
809             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
810             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
811             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
812             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
813             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
814             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
815             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
816             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
817             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
818             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
819             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
820             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
821             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
822             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
823             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
824             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
825             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
826             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
827             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
828             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
829             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
830             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
831             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
832             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
833             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
834             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
835             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
836             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
837             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
838             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
839             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
840             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
841             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
842             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
843             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
844             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
845             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
846             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
847             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
848             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
849             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
850             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
851             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
852             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
853             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
854             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
855             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
856             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
857             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
858             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
859             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
860             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
861             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
862             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
863             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
864             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
865             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
866             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
867             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
868             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
869             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
870             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
871             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
872             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
873             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
874             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
875             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
876             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
877             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
878             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
879             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
880             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
881             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
882             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
883             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
884             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
885             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
886             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
887             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
888             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
889             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
890             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
891             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
892             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
893             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
894             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
895             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
896             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
897             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
898             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
899             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
900             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
901             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
902             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
903             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
904             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
905             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
906             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
907             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
908             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
909             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
910             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
911             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
912             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
913             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
914             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
915             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
916             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
917             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
918             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
919             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
920             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
921             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
922             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
923             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
924             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
925             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
926             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
927             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
928             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
929             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
930             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
931             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
932             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
933             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
934             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
935             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
936             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
937             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
938             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
939             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
940             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
941             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
942             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
943             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
944             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
945             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
946             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
947             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
948             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
949             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
950             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
951             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
952             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
953             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
954             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
955             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
956             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
957             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
958             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
959             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
960             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
961             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
962             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
963             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
964             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
965             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
966             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
967             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
968             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
969             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
970             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
971             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
972             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
973             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
974             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
975             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
976             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
977             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
978             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
979             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
980             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
981             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
982             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
983             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
984             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
985             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
986             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
987             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
988             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
989             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
990             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
991             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
992             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
993             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
994             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
995             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
996             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
997             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
998             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
999             	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1000            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1001            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1002            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1003            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1004            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1005            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1006            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1007            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1008            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1009            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1010            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1011            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1012            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1013            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1014            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1015            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1016            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1017            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1018            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1019            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1020            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1021            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1022            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1023            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1024            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1025            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1026            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1027            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1028            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1029            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1030            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1031            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1032            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1033            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1034            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1035            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1036            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1037            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1038            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1039            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1040            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1041            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1042            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1043            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1044            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1045            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1046            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1047            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1048            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1049            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1050            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1051            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1052            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1053            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1054            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1055            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1056            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1057            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1058            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1059            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1060            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1061            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1062            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1063            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1064            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1065            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1066            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1067            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1068            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1069            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1070            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1071            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1072            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1073            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1074            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1075            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1076            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1077            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1078            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1079            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1080            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1081            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1082            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1083            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1084            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1085            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1086            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1087            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1088            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1089            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1090            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1091            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1092            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1093            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1094            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1095            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1096            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
