# Wall heat-flux
# Time          	patch           	min             	max             	integral        
731             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
732             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
733             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
734             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
735             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
736             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
737             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
738             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
739             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
740             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
741             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
742             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
743             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
744             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
745             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
746             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
747             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
748             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
749             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
750             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
751             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
752             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
753             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
754             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
755             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
756             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
757             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
758             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
759             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
760             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
761             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
762             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
763             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
764             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
765             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
766             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
767             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
768             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
769             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
770             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
771             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
772             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
773             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
774             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
775             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
776             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
777             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
778             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
779             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
780             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
781             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
782             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
783             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
784             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
785             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
786             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
787             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
788             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
789             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
790             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
791             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
792             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
793             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
794             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
795             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
796             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
797             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
798             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
799             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
800             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
801             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
802             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
803             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
804             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
805             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
806             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
807             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
808             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
809             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
810             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
811             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
812             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
813             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
814             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
815             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
816             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
817             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
818             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
819             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
820             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
821             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
822             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
823             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
824             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
825             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
826             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
827             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
828             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
829             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
830             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
831             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
832             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
833             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
834             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
835             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
836             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
837             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
838             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
839             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
840             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
841             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
842             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
843             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
844             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
845             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
846             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
847             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
848             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
849             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
850             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
851             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
852             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
853             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
854             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
855             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
856             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
857             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
858             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
859             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
860             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
861             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
862             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
863             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
864             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
865             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
866             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
867             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
868             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
869             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
870             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
871             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
872             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
873             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
874             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
875             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
876             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
877             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
878             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
879             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
880             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
881             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
882             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
883             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
884             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
885             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
886             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
887             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
888             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
889             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
890             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
891             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
892             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
893             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
894             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
895             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
896             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
897             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
898             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
899             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
900             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
901             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
902             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
903             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
904             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
905             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
906             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
907             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
908             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
909             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
910             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
911             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
912             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
913             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
914             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
915             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
916             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
917             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
918             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
919             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
920             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
921             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
922             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
923             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
924             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
925             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
926             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
927             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
928             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
929             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
930             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
931             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
932             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
933             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
934             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
935             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
936             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
937             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
938             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
939             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
940             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
941             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
942             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
943             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
944             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
945             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
946             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
947             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
948             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
949             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
950             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
951             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
952             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
953             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
954             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
955             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
956             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
957             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
958             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
959             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
960             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
961             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
962             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
963             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
964             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
965             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
966             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
967             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
968             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
969             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
970             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
971             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
972             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
973             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
974             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
975             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
976             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
977             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
978             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
979             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
980             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
981             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
982             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
983             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
984             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
985             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
986             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
987             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
988             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
989             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
990             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
991             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
992             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
993             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
994             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
995             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
996             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
997             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
998             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
999             	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1000            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1001            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1002            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1003            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1004            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1005            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1006            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1007            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1008            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1009            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1010            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1011            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1012            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1013            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1014            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1015            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1016            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1017            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1018            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1019            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1020            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1021            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1022            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1023            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1024            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1025            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1026            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1027            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1028            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1029            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1030            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1031            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1032            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1033            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1034            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1035            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1036            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1037            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1038            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1039            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1040            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1041            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1042            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1043            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1044            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1045            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1046            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1047            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1048            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1049            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1050            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1051            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1052            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1053            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1054            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1055            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1056            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1057            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1058            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1059            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1060            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1061            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1062            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1063            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1064            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1065            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1066            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1067            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1068            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1069            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1070            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1071            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1072            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1073            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1074            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1075            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1076            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1077            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1078            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1079            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1080            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1081            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1082            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1083            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1084            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1085            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1086            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1087            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1088            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1089            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1090            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1091            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1092            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1093            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1094            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1095            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
